twospace, (1000, 500), 1048576, 4.08516311646
twospace, (1000, 500), 2097152, 4.0693128109
twospace, (1000, 500), 4194304, 4.07372283936
twospace, (1000, 500), 8388608, 4.08614087105
twospace, (1000, 500), 16777216, 4.10161519051
twospace, (1000, 500), 33554432, 4.12302303314
concurrent, (1000, 500), 2048, 4.10749006271
concurrent, (1000, 500), 4096, 4.10932087898
concurrent, (1000, 500), 8192, 4.10956287384
concurrent, (1000, 500), 16384, 4.10613393784
concurrent, (1000, 500), 32768, 4.10640883446
concurrent, (1000, 500), 65536, 4.1058909893
concurrent, (1000, 500), 131072, 4.10619401932
concurrent, (1000, 500), 262144, 4.10500097275
concurrent, (1000, 500), 524288, 4.10944390297
concurrent, (1000, 500), 1048576, 4.10585212708
concurrent, (1000, 500), 2097152, 4.10951805115
concurrent, (1000, 500), 4194304, 4.10503411293
concurrent, (1000, 500), 8388608, 4.10600399971
concurrent, (1000, 500), 16777216, 4.10901880264
concurrent, (1000, 500), 33554432, 4.10781097412
twospace, (10000, 10), 2048, None
twospace, (10000, 10), 4096, 3.95472097397
twospace, (10000, 10), 8192, 1.30181097984
twospace, (10000, 10), 16384, 1.05068707466
twospace, (10000, 10), 32768, 0.952872991562
twospace, (10000, 10), 65536, 0.922986984253
twospace, (10000, 10), 131072, 0.903727054596
twospace, (10000, 10), 262144, 0.887019872665
twospace, (10000, 10), 524288, 0.894994020462
twospace, (10000, 10), 1048576, 0.877370834351
twospace, (10000, 10), 2097152, 0.90209197998
twospace, (10000, 10), 4194304, 0.908183813095
twospace, (10000, 10), 8388608, 0.904204130173
twospace, (10000, 10), 16777216, 0.933352947235
twospace, (10000, 10), 33554432, 0.962399959564
concurrent, (10000, 10), 2048, 0.939470052719
concurrent, (10000, 10), 4096, 0.954416036606
concurrent, (10000, 10), 8192, 0.940850019455
concurrent, (10000, 10), 16384, 0.996964931488
concurrent, (10000, 10), 32768, 0.942529916763
concurrent, (10000, 10), 65536, 0.983389854431
concurrent, (10000, 10), 131072, 0.975611925125
concurrent, (10000, 10), 262144, 0.945964097977
concurrent, (10000, 10), 524288, 0.971590042114
concurrent, (10000, 10), 1048576, 0.942016839981
concurrent, (10000, 10), 2097152, 0.980054140091
concurrent, (10000, 10), 4194304, 0.94629907608
concurrent, (10000, 10), 8388608, 0.96715593338
concurrent, (10000, 10), 16777216, 0.963804006577
concurrent, (10000, 10), 33554432, 0.968502998352
twospace, (10000, 100), 2048, None
twospace, (10000, 100), 4096, None
twospace, (10000, 100), 8192, 34.7587661743
twospace, (10000, 100), 16384, 11.2135760784
twospace, (10000, 100), 32768, 9.24865412712
twospace, (10000, 100), 65536, 8.88266205788
twospace, (10000, 100), 131072, 8.34788107872
twospace, (10000, 100), 262144, 8.2109041214
twospace, (10000, 100), 524288, 8.20660400391
twospace, (10000, 100), 1048576, 8.14901804924
twospace, (10000, 100), 2097152, 8.14811992645
twospace, (10000, 100), 4194304, 8.15708780289
twospace, (10000, 100), 8388608, 8.18082094193
twospace, (10000, 100), 16777216, 8.20049500465
twospace, (10000, 100), 33554432, 8.19813513756
concurrent, (10000, 100), 2048, 8.17814421654
concurrent, (10000, 100), 4096, 8.18041300774
concurrent, (10000, 100), 8192, 8.19822478294
concurrent, (10000, 100), 16384, 8.18001699448
concurrent, (10000, 100), 32768, 8.18270206451
concurrent, (10000, 100), 65536, 8.18130493164
concurrent, (10000, 100), 131072, 8.18297195435
concurrent, (10000, 100), 262144, 8.18365907669
concurrent, (10000, 100), 524288, 8.1777100563
concurrent, (10000, 100), 1048576, 8.17882800102
concurrent, (10000, 100), 2097152, 8.18001413345
concurrent, (10000, 100), 4194304, 8.17954802513
concurrent, (10000, 100), 8388608, 8.18764400482
concurrent, (10000, 100), 16777216, 8.18028903008
concurrent, (10000, 100), 33554432, 8.25165200233
twospace, (10000, 500), 2048, None
twospace, (10000, 500), 4096, None
twospace, (10000, 500), 8192, None
twospace, (10000, 500), 16384, None
twospace, (10000, 500), 32768, 76.746915102
twospace, (10000, 500), 65536, 48.7801220417
twospace, (10000, 500), 131072, 43.1967439651
twospace, (10000, 500), 262144, 41.6276710033
twospace, (10000, 500), 524288, 40.8620150089
twospace, (10000, 500), 1048576, 40.5369470119
twospace, (10000, 500), 2097152, 40.4699258804
twospace, (10000, 500), 4194304, 45.2728850842
twospace, (10000, 500), 8388608, 40.5861148834
twospace, (10000, 500), 16777216, 40.6666429043
twospace, (10000, 500), 33554432, 40.9102678299
concurrent, (10000, 500), 2048, 41.0834290981
concurrent, (10000, 500), 4096, 40.9546711445
concurrent, (10000, 500), 8192, 41.2322208881
concurrent, (10000, 500), 16384, 40.8417849541
concurrent, (10000, 500), 32768, 41.1319129467
concurrent, (10000, 500), 65536, 41.0729529858
concurrent, (10000, 500), 131072, 41.0153448582
concurrent, (10000, 500), 262144, 42.0572769642
concurrent, (10000, 500), 524288, 40.8832941055
concurrent, (10000, 500), 1048576, 40.9465222359
concurrent, (10000, 500), 2097152, 47.6967568398
concurrent, (10000, 500), 4194304, 43.5312290192
concurrent, (10000, 500), 8388608, 41.0225169659
concurrent, (10000, 500), 16777216, 40.98280406
concurrent, (10000, 500), 33554432, 40.9295990467
twospace, (1000, 10), 2048, None
twospace, (1000, 10), 4096, 0.480609893799
twospace, (1000, 10), 8192, 0.168920040131
twospace, (1000, 10), 16384, 0.134588956833
twospace, (1000, 10), 32768, 0.128340005875
twospace, (1000, 10), 65536, 0.126389980316
twospace, (1000, 10), 131072, 0.125941991806
twospace, (1000, 10), 262144, 0.124346971512
twospace, (1000, 10), 524288, 0.121170043945
twospace, (1000, 10), 1048576, 0.126981019974
twospace, (1000, 10), 2097152, 0.128446102142
twospace, (1000, 10), 4194304, 0.134668827057
twospace, (1000, 10), 8388608, 0.133281946182
twospace, (1000, 10), 16777216, 0.130792140961
twospace, (1000, 10), 33554432, 0.118011951447
concurrent, (1000, 10), 2048, 0.114991903305
concurrent, (1000, 10), 4096, 0.112361907959
concurrent, (1000, 10), 8192, 0.151970148087
concurrent, (1000, 10), 16384, 0.128962039948
concurrent, (1000, 10), 32768, 0.127547025681
concurrent, (1000, 10), 65536, 0.150054931641
concurrent, (1000, 10), 131072, None
concurrent, (1000, 10), 262144, None
concurrent, (1000, 10), 524288, None
concurrent, (1000, 10), 1048576, None
concurrent, (1000, 10), 2097152, None
concurrent, (1000, 10), 4194304, None
concurrent, (1000, 10), 8388608, None
concurrent, (1000, 10), 16777216, None
concurrent, (1000, 10), 33554432, None
twospace, (1000, 10), 2048, None
twospace, (1000, 10), 4096, 0.475745916367
twospace, (1000, 10), 8192, 0.167078018188
twospace, (1000, 10), 16384, 0.143242120743
twospace, (1000, 10), 32768, 0.13423705101
twospace, (1000, 10), 65536, 0.13907289505
twospace, (1000, 10), 131072, 0.151141881943
twospace, (1000, 10), 262144, 0.132214069366
twospace, (1000, 10), 524288, 0.138745069504
twospace, (1000, 10), 1048576, 0.152715206146
twospace, (1000, 10), 2097152, 0.127506971359
twospace, (1000, 10), 4194304, 0.132058143616
twospace, (1000, 10), 8388608, 0.1280169487
twospace, (1000, 10), 16777216, 0.143965005875
twospace, (1000, 10), 33554432, 0.133373975754
concurrent, (1000, 10), 2048, 0.112908840179
concurrent, (1000, 10), 4096, 0.115406036377
concurrent, (1000, 10), 8192, 0.115662097931
concurrent, (1000, 10), 16384, 0.111793041229
concurrent, (1000, 10), 32768, 0.122799873352
concurrent, (1000, 10), 65536, 0.124443054199
concurrent, (1000, 10), 131072, 0.121211051941
concurrent, (1000, 10), 262144, 0.112340927124
concurrent, (1000, 10), 524288, 0.115972995758
concurrent, (1000, 10), 1048576, 0.112514019012
concurrent, (1000, 10), 2097152, 0.111851930618
concurrent, (1000, 10), 4194304, 0.128144979477
concurrent, (1000, 10), 8388608, 0.11176609993
concurrent, (1000, 10), 16777216, 0.116000175476
concurrent, (1000, 10), 33554432, 0.110463142395
twospace, (1000, 100), 2048, None
twospace, (1000, 100), 4096, None
twospace, (1000, 100), 8192, 3.64179897308
twospace, (1000, 100), 16384, 1.33258914948
twospace, (1000, 100), 32768, 1.00548291206
twospace, (1000, 100), 65536, 0.951277017593
twospace, (1000, 100), 131072, 1.0096809864
twospace, (1000, 100), 262144, 1.01828598976
twospace, (1000, 100), 524288, 0.856346130371
twospace, (1000, 100), 1048576, 0.871408939362
twospace, (1000, 100), 2097152, 0.857949018478
twospace, (1000, 100), 4194304, 0.861299991608
twospace, (1000, 100), 8388608, 0.869415998459
twospace, (1000, 100), 16777216, 0.884667158127
twospace, (1000, 100), 33554432, 0.917563915253
concurrent, (1000, 100), 2048, 0.894423961639
concurrent, (1000, 100), 4096, 0.893507003784
concurrent, (1000, 100), 8192, 0.893164873123
concurrent, (1000, 100), 16384, 0.893654108047
concurrent, (1000, 100), 32768, 0.894307136536
concurrent, (1000, 100), 65536, 0.896452188492
concurrent, (1000, 100), 131072, 0.898759126663
concurrent, (1000, 100), 262144, 0.893614053726
concurrent, (1000, 100), 524288, 0.895968198776
concurrent, (1000, 100), 1048576, 0.897429943085
concurrent, (1000, 100), 2097152, 0.893229961395
concurrent, (1000, 100), 4194304, 0.894635915756
concurrent, (1000, 100), 8388608, 0.900433063507
concurrent, (1000, 100), 16777216, 0.897850990295
concurrent, (1000, 100), 33554432, 0.893797874451
twospace, (1000, 500), 2048, None
twospace, (1000, 500), 4096, None
twospace, (1000, 500), 8192, None
twospace, (1000, 500), 16384, None
twospace, (1000, 500), 32768, 7.74106693268
twospace, (1000, 500), 65536, 4.93940210342
twospace, (1000, 500), 131072, 4.38563299179
twospace, (1000, 500), 262144, 4.25468206406
twospace, (1000, 500), 524288, 4.17035984993
twospace, (1000, 500), 1048576, 4.13998317719
twospace, (1000, 500), 2097152, 4.12850284576
twospace, (1000, 500), 4194304, 4.1299738884
twospace, (1000, 500), 8388608, 5.4342880249
twospace, (1000, 500), 16777216, 9.31186389923
twospace, (1000, 500), 33554432, 5.20973706245
concurrent, (1000, 500), 2048, 4.72164082527
concurrent, (1000, 500), 4096, 4.71251797676
concurrent, (1000, 500), 8192, 4.69843006134
concurrent, (1000, 500), 16384, 4.72441196442
concurrent, (1000, 500), 32768, 4.72988414764
concurrent, (1000, 500), 65536, 4.71450209618
concurrent, (1000, 500), 131072, 4.71946287155
concurrent, (1000, 500), 262144, 4.73368787766
concurrent, (1000, 500), 524288, 4.68679118156
concurrent, (1000, 500), 1048576, 4.73725485802
concurrent, (1000, 500), 2097152, 4.71608090401
concurrent, (1000, 500), 4194304, 4.70693302155
concurrent, (1000, 500), 8388608, 4.71306109428
concurrent, (1000, 500), 16777216, 4.76200199127
concurrent, (1000, 500), 33554432, 4.73505878448
twospace, (10000, 10), 2048, None
twospace, (10000, 10), 4096, 4.15391993523
twospace, (10000, 10), 8192, 1.38631606102
twospace, (10000, 10), 16384, None
twospace, (10000, 10), 32768, None
twospace, (10000, 10), 65536, None
twospace, (10000, 10), 131072, None
twospace, (10000, 10), 262144, None
twospace, (10000, 10), 524288, None
twospace, (10000, 10), 1048576, None
twospace, (10000, 10), 2097152, None
twospace, (10000, 10), 4194304, None
twospace, (10000, 10), 8388608, None
twospace, (10000, 10), 16777216, None
twospace, (10000, 10), 33554432, None
concurrent, (10000, 10), 2048, None
concurrent, (10000, 10), 4096, None
concurrent, (10000, 10), 8192, None
concurrent, (10000, 10), 16384, None
concurrent, (10000, 10), 32768, None
concurrent, (10000, 10), 65536, None
concurrent, (10000, 10), 131072, None
concurrent, (10000, 10), 262144, None
concurrent, (10000, 10), 524288, None
concurrent, (10000, 10), 1048576, None
concurrent, (10000, 10), 2097152, None
concurrent, (10000, 10), 4194304, None
concurrent, (10000, 10), 8388608, None
concurrent, (10000, 10), 16777216, None
concurrent, (10000, 10), 33554432, None
